created_at,updated_at,id,value,Lag_1,Lag_2,Lag_4,Lag_8,Rolling_Mean_4Q,Rolling_Mean_8Q,Rolling_Std_4Q,Rolling_Std_8Q,QoQ_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_4,EMA_8,ROC,RSI
2024-08-13 20:26:04.960107,2024-08-13 20:26:04.960107,0.8284789644012945,0.5322444111424126,0.5375831236768988,0.5375814475903984,0.5414440081837898,0.560755577947196,0.536340484870539,0.539732407536277,0.14536695174956138,0.2204201933772567,0.5029438058108179,0.40924155482171165,0.5160533543155807,0.5321982011532533,0.5475911494884805,0.7084593776586416,0.7276626162980246,0.5367380076323789,0.5454940079493935,0.4092415548217118,0.30946991078797126
2024-08-13 20:26:04.964985,2024-08-13 20:26:04.964985,0.8317152103559872,0.5395047183312867,0.5390808038675503,0.5436386030168182,0.5494821969162539,0.5587925809892366,0.5415200092734179,0.5451619466100195,0.14636121669377053,0.22496635708932622,0.5658887960106203,0.4046967754515296,0.5229319041324758,0.5394592255943088,0.5522845320615696,0.0,0.8009923490207971,0.5420691230561674,0.5501579255542863,0.4046967754515292,0.3295658421395644
2024-08-13 20:26:04.970675,2024-08-13 20:26:04.970675,0.8349514563106797,0.5426802638442508,0.5464343657909208,0.5451531534756252,0.5555006501155413,0.5614662187337321,0.546060124651611,0.5506953173338247,0.13879684953705637,0.2106415481105895,0.5209281382378881,0.3854040445955511,0.5298503085407072,0.5426350848222284,0.5579324595710912,1.0,0.730191136496309,0.5465628756797462,0.5545263798457286,0.3854040445955512,0.3676550460057113
2024-08-13 20:26:04.975271,2024-08-13 20:26:04.975271,0.8381877022653722,0.5495350188432752,0.5496506994752376,0.5525895478770638,0.5617597087052842,0.5694645637865123,0.5508398804808501,0.5561927404741362,0.17469350603225378,0.20975057882323234,0.5600566091697797,0.39059980788463605,0.536854743351615,0.549490517008574,0.5641080288219226,0.612508279424901,0.7562183332044068,0.552054703372598,0.5595235141016511,0.39059980788463644,0.3787853610873195
2024-08-13 20:26:04.978772,2024-08-13 20:26:04.978772,0.8414239482200648,0.5575159280164591,0.5565935001093627,0.5558421111997712,0.5633247436749081,0.5739450393261418,0.5572754807743936,0.5622125990584291,0.19462317579374055,0.21308046126251984,0.5710457534969566,0.4355636411914533,0.5439593423303142,0.557472214622848,0.5700780549344759,0.7084593776586416,0.8001257001580413,0.558604655791803,0.5652723917512311,0.4355636411914537,0.4332209229621744
2024-08-13 20:26:04.986368,2024-08-13 20:26:04.986368,0.8446601941747574,0.5623884022501383,0.5646769197613218,0.5628631173875113,0.5710090154127644,0.5824657330237974,0.5631029997032932,0.5678757835775828,0.212080032998802,0.22140298614297926,0.5375041807518146,0.41680671250954326,0.5511250931547632,0.5623451702125748,0.575725435786715,0.0,0.8009852205123753,0.5645217693962716,0.5708806550663471,0.41680671250954293,0.7330847824620426
2024-08-13 20:26:04.989218,2024-08-13 20:26:04.989218,0.8478964401294499,0.5663490181723103,0.5696119783015849,0.5710375908291866,0.5743699964295099,0.5888454533751861,0.569130443289709,0.5733128509652284,0.17622780250982595,0.22565801849958497,0.5276614397007284,0.4212686126859996,0.5583405515738205,0.5663061774075038,0.5809550213866561,1.0,0.7569115770379273,0.5696872963521498,0.5761667841054309,0.4212686126859999,0.9396876964093028
2024-08-13 20:26:04.992690,2024-08-13 20:26:04.992690,0.8511326860841425,0.5699028136733232,0.5736234662015749,0.576028239181919,0.5816250338182378,0.5954802218353354,0.5743172703029187,0.578440712822487,0.1291080995462225,0.22749706452164492,0.5232105990692639,0.39698477449212755,0.5656006117996563,0.5698603239911236,0.5859289520914664,0.612508279424901,0.7381620712115584,0.574235957664169,0.5811074392162124,0.3969847744921279,1.0
2024-08-13 20:26:04.997045,2024-08-13 20:26:04.997045,0.854368932038835,0.577926842711029,0.5772229082912624,0.5800849135489518,0.5900719869851611,0.597139200499077,0.5795150781454215,0.5844261654890396,0.16079357732060348,0.22519166579472497,0.5685183110387623,0.39533236392244786,0.5729613773678855,0.577885145729769,0.5911509703281973,0.7084593776586416,0.7963578671405571,0.58023759583795,0.5868224499734063,0.3953323639224482,1.0
2024-08-13 20:26:05.003135,2024-08-13 20:26:05.003135,0.8576051779935275,0.5807626783762934,0.5853500016591731,0.5837249007120415,0.5952289886206662,0.6052847327759427,0.5841942391716666,0.5898319102904515,0.16388221795379967,0.22020828239275472,0.5152789086458605,0.38072592309302355,0.5803577340089163,0.580721261549752,0.597502572259701,0.0,0.7426605003506452,0.5849951181755773,0.5919291552944668,0.3807259230930233,1.0
2024-08-13 20:26:05.025057,2024-08-13 20:26:05.025057,0.8608414239482202,0.5886944435862355,0.5882222621058083,0.5919435398220253,0.599420884115376,0.6088474619827929,0.589884686130982,0.5958608296228693,0.18896257722129609,0.21536675447086648,0.5660898234878247,0.40592833284089536,0.5878536380378613,0.5886538103458085,0.6034712972375652,1.0,0.7650594378019733,0.5910844449891715,0.5977517879247757,0.4059283328408957,1.0
2024-08-13 20:26:05.030219,2024-08-13 20:26:05.030219,0.8640776699029127,0.5970852380729099,0.5962559065667928,0.5948481541745542,0.603182202971471,0.6165379944412713,0.5968069147932772,0.6020910055725818,0.2100259051483816,0.22578025272665647,0.5695650285922187,0.4365487475226699,0.5954548504882693,0.5970454337665063,0.609522341573671,0.612508279424901,0.822242830520377,0.5981600604911864,0.6042383600561573,0.43654874752267003,1.0
2024-08-13 20:26:05.033366,2024-08-13 20:26:05.033366,0.8673139158576053,0.5972867107078778,0.6047544762882766,0.6029722917442603,0.6116747939809352,0.62549198930371,0.6017370649217579,0.6073018958237647,0.19214444694792346,0.22462833028347381,0.4887497407675875,0.38384667115342846,0.6030585915151058,0.5972469263051344,0.616932534038463,0.7084593776586416,0.6823145587280148,0.6024875964178938,0.6093304821350513,0.3838466711534283,1.0
2024-08-13 20:26:05.036152,2024-08-13 20:26:05.036152,0.8705501618122978,0.6085870039617081,0.6049585367307013,0.6115665916163026,0.6146762278443935,0.6309585481015871,0.6088227590175104,0.6133549786897714,0.1989458870275144,0.24478690396487904,0.5966862816078046,0.4373904781068238,0.6108041565428183,0.60854833592495,0.6240275582495752,0.0,0.782471227554451,0.6096927188588898,0.6159277644556356,0.43739047810682385,1.0
2024-08-13 20:26:05.039280,2024-08-13 20:26:05.039280,0.8737864077669903,0.6186525331211817,0.616403976163571,0.6117729506498452,0.6230711672937147,0.6354020687393584,0.6164518337092278,0.6202079460619343,0.25239611091948516,0.27247806877369374,0.5828857020847303,0.44849418135980984,0.6186760487006563,0.6186148594669695,0.631192161541763,1.0,0.8210939677799693,0.6181208191179319,0.62340761448625,0.44849418135980984,1.0
2024-08-13 20:26:05.042624,2024-08-13 20:26:05.042624,0.877022653721683,0.622451977981109,0.6265987916224964,0.6233473145577765,0.6319519409655118,0.6393891666962109,0.6229116833341272,0.627093099168522,0.2753684618296246,0.27656304573448953,0.5224810667640312,0.41729772270588167,0.6265956256803867,0.6224146796774216,0.6385429716650408,0.612508279424901,0.7646670268693487,0.6247272076396169,0.6301118153889188,0.4172977227058816,1.0
2024-08-13 20:26:05.045715,2024-08-13 20:26:05.045715,0.8802588996763755,0.6277873566427437,0.6304470383047749,0.6336569671305673,0.6321651785647704,0.6483915388847185,0.6306789244898519,0.63362597703471,0.197508507987781,0.2823731970479054,0.5366075833333321,0.44918840547150435,0.6345821641743883,0.6277505854258426,0.6446812281679596,0.7084593776586416,0.7506377854261519,0.6308669693121218,0.6365711192549552,0.44918840547150474,1.0
2024-08-13 20:26:05.048642,2024-08-13 20:26:05.048642,0.883495145631068,0.6354057278046574,0.6358509470309902,0.6375485614873785,0.6441253507477,0.6515731385529386,0.6375085338044156,0.6407854774089032,0.17676293271579108,0.2784988422056234,0.5573280712265307,0.42322409098718544,0.6426643168134452,0.6353697092133951,0.649743256534024,0.0,0.8150913756525497,0.637657828168602,0.6433726474806839,0.4232240909871853,1.0
2024-08-13 20:26:05.052507,2024-08-13 20:26:05.052507,0.8867313915857606,0.6396980566715502,0.6435671720662343,0.6430133412793047,0.6547786549722429,0.6604719974922838,0.642867950028363,0.6474681276414499,0.18759557551159278,0.27114662379692667,0.5260621556569806,0.3858980197463181,0.6508003402007477,0.6396624621232607,0.654195405121455,1.0,0.7936488165417508,0.6434828848330736,0.649664271367288,0.3858980197463183,1.0
2024-08-13 20:26:05.055600,2024-08-13 20:26:05.055600,0.8899676375404532,0.640878603877427,0.6479146335850163,0.6508164839264029,0.6587999678447096,0.6698858536200923,0.647560442355531,0.6532060691023427,0.14387008509608432,0.2569858020213235,0.497519574807639,0.36949148825307987,0.6589511800113236,0.6408431259564421,0.6582357987936703,0.612508279424901,0.7507177691395537,0.6474593816376807,0.6548332184454809,0.3694914882530796,1.0
2024-08-13 20:26:05.062889,2024-08-13 20:26:05.062889,0.8932038834951457,0.644077224154494,0.6491103442837565,0.6552129164084622,0.6644469051427881,0.6701118911427955,0.6517087915291443,0.6593367060641196,0.08644814736549403,0.2077913163081698,0.5158087123282865,0.35591086932032273,0.6671421640123896,0.6440420622280411,0.6624054430295174,0.7084593776586416,0.7331068856682084,0.6511497736754653,0.659599857565998,0.3559108693203231,1.0
2024-08-13 20:26:05.066303,2024-08-13 20:26:05.066303,0.8964401294498383,0.6506216147691737,0.65235004911509,0.6564220959106559,0.672510149945667,0.6827899915375252,0.6555836426947238,0.6648442100367823,0.11866972758899197,0.18447039863468503,0.5458716852956751,0.3484825135108789,0.6754152831969789,0.6505870993688694,0.6675795090315534,0.0,0.7749169943182146,0.6560330090471532,0.6648342725619325,0.34848251351087933,1.0
2024-08-13 20:26:05.069421,2024-08-13 20:26:05.069421,0.8996763754045308,0.6569957805592047,0.6589784989015562,0.6596982936391984,0.6770531287127354,0.6940827771620603,0.6599886508105345,0.6698680602291146,0.17426592729745513,0.18843285886513156,0.5437636108388257,0.3599985251600704,0.6837684011633947,0.6569618948683876,0.6739423874636975,1.0,0.7577882552122261,0.661562527594492,0.6703927939949965,0.35999852516007014,1.0
2024-08-13 20:26:05.072634,2024-08-13 20:26:05.072634,0.9029126213592233,0.6639266646654447,0.6654345374172064,0.666401408047692,0.678302613795574,0.6983454756864611,0.6658580296654818,0.6753022012212883,0.20747194474042022,0.1958500568006736,0.5481463944446988,0.3931927809154946,0.6922085049886263,0.6638934636828108,0.6806337075304839,0.612508279424901,0.7729407378074296,0.6677068625908046,0.6763332995388588,0.3931927809154944,1.0
2024-08-13 20:26:05.075738,2024-08-13 20:26:05.075738,0.906148867313916,0.6706449438841112,0.6724544449959163,0.6729301690989417,0.6816880170238101,0.7043313793083141,0.6726237187114883,0.6809175340971345,0.2108902900093467,0.2095291418363518,0.5456513194386857,0.4128664112063938,0.7007329263812335,0.6706124066062352,0.687531966744642,0.7084593776586416,0.7708653253788551,0.6741333807621697,0.6825212958810866,0.41286641120639356,1.0
2024-08-13 20:26:05.078984,2024-08-13 20:26:05.078984,0.9093851132686085,0.6762307630007185,0.6792590168918088,0.6800291507844061,0.6886145663465356,0.7128786331065567,0.6791452996160988,0.6862665557535089,0.20292850418503078,0.23169850037694537,0.5352453002039996,0.405861264858161,0.709327452433737,0.6761987775508633,0.6954276179834037,0.0,0.7484954288351027,0.6802673574059251,0.6886375435909892,0.4058612648581611,1.0
2024-08-13 20:26:05.082499,2024-08-13 20:26:05.082499,0.912621359223301,0.685177148486882,0.6849165828457209,0.6869103711886273,0.695360950591517,0.7176943113442181,0.6863219174903537,0.6922253662202765,0.21930136711133583,0.2628113552204221,0.5637643176210663,0.4190272904126471,0.7180342598363371,0.6851460468583775,0.7044460084063332,1.0,0.731360351727373,0.6875963495958143,0.6954821212915141,0.41902729041264736,1.0
2024-08-13 20:26:05.085916,2024-08-13 20:26:05.085916,0.9158576051779936,0.6973131709450039,0.6939778798337688,0.6926316654707537,0.7026965626352543,0.7190187987411935,0.6948240667948057,0.6996195967448274,0.28429612053170317,0.29915260039187824,0.5898613509528988,0.446559367504337,0.7268933800348151,0.6972832682449132,0.7143433875971407,0.612508279424901,0.781754539023872,0.6969431814052631,0.703637428711471,0.4465593675043368,1.0
2024-08-13 20:26:05.089805,2024-08-13 20:26:05.089805,0.9190938511326862,0.7075810886842802,0.7062697829623268,0.7017950313190157,0.7098071547609068,0.7226074161413242,0.7042301608374806,0.7079400683623522,0.335686202829829,0.3295339310985469,0.5724961733401887,0.4644087321408692,0.7358813674353861,0.7075522003608826,0.7245012919025065,0.7084593776586416,0.7857652841972111,0.7067388474608429,0.7123763001838465,0.4644087321408692,1.0
2024-08-13 20:26:05.092962,2024-08-13 20:26:05.092962,0.9223300970873787,0.7164713549349998,0.7166695865733296,0.7142253937149223,0.7157191569467507,0.7299497425191916,0.714477759608672,0.7165679038197388,0.32951858394224476,0.35561521231972454,0.559932939576965,0.4809266811228041,0.7449809318632261,0.7164433448888841,0.7334778291595969,0.0,0.8022786981488661,0.7162419661786766,0.7212476018391228,0.4809266811228039,1.0
2024-08-13 20:26:05.097691,2024-08-13 20:26:05.097691,0.9255663430420713,0.724144788472933,0.7256740435045874,0.7247423434808767,0.7251879652710933,0.7371010891261723,0.7244011906628034,0.7253659733329583,0.28246982015128547,0.3711059089488053,0.549147539287359,0.471153198156681,0.7541768014948659,0.7241175364921166,0.7409609755235649,1.0,0.7879435957877501,0.7250732953623109,0.7299379762712782,0.4711531981566811,1.0
2024-08-13 20:26:05.126010,2024-08-13 20:26:05.126010,0.9288025889967638,0.7283418238483781,0.733446038162407,0.7338482290108255,0.738032668939809,0.7448770328604964,0.7323028931497755,0.7338058455783483,0.22283348612613857,0.3670421526222365,0.5205395638655639,0.425116094305145,0.7634253458965663,0.7283149864964061,0.748096628568916,0.612508279424901,0.750954218714238,0.73208377065917,0.7376764675488194,0.4251160943051454,1.0
2024-08-13 20:26:05.128768,2024-08-13 20:26:05.128768,0.9320388349514563,0.734903723100858,0.7376969821961813,0.7417077694843666,0.7489001801949063,0.752414449501008,0.7392608274498053,0.7422252284396694,0.18811968759602882,0.3528029738146728,0.5392557247897272,0.40323274263485576,0.7727562452234379,0.7348775340047285,0.7557742945689334,0.7084593776586416,0.734443693045284,0.7389661965376005,0.7452264084722853,0.40323274263485565,1.0
2024-08-13 20:26:05.131516,2024-08-13 20:26:05.131516,0.935275080906149,0.7447903611884019,0.7443431655094679,0.7460065972827865,0.7583095922094711,0.7586813289488615,0.7464724960593939,0.7512081178284242,0.2193508443743072,0.332292091288146,0.5651411419462838,0.40664959947710505,0.7822112265132545,0.7447651488020108,0.7642681515167552,0.0,0.7746431212353677,0.7471277216770297,0.7534054738199061,0.40664959947710533,1.0
2024-08-13 20:26:05.134239,2024-08-13 20:26:05.134239,0.9385113268608415,0.7556938741856062,0.7543567921370186,0.752727644973265,0.7664311147475555,0.7687185174373187,0.7545067310554745,0.7604474360822264,0.29169934040432227,0.3208862729326329,0.5720658552406567,0.4217256159554158,0.7918030520249096,0.755669738966927,0.7714375075648221,1.0,0.8158338285120532,0.7564714186732874,0.7623111296812406,0.4217256159554158,1.0
2024-08-13 20:26:05.136889,2024-08-13 20:26:05.136889,0.9417475728155341,0.7630252375564579,0.7654003548846233,0.7628540677554755,0.7708732353740408,0.7823342447163086,0.7633391485377048,0.7690572331271458,0.30142829234590246,0.3201202465696002,0.5433101272121459,0.4368346845247153,0.80148688959871,0.7630018266096634,0.7675103758601786,0.612508279424901,1.0,0.765067588278498,0.7709484074420001,0.43683468452471574,1.0
2024-08-13 20:26:05.139451,2024-08-13 20:26:05.139451,0.9449838187702266,0.7561247557729978,0.7728258856683489,0.7740220281322316,0.777818315748844,0.7938540954864864,0.7687432596076806,0.7754175736704022,0.1834829574437956,0.2842482979685203,0.43409667433608223,0.36701036986479196,0.8110841228771597,0.7561006631214925,0.7606510738836096,0.7084593776586416,0.9966524912832391,0.7674110651591679,0.7760561729452797,0.36701036986479174,0.8524880860585102
2024-08-13 20:26:05.142831,2024-08-13 20:26:05.142831,0.9482200647249192,0.6929467562324497,0.7658367709138761,0.7815312020704173,0.7882822825841519,0.8038283223079273,0.7555408578311762,0.7723353084056412,0.8052731410686738,0.381693446264493,0.0,0.0,0.8198884425151471,0.6929164221703802,0.7609920344218075,0.0,0.0,0.7430512549472602,0.7652873024269076,0.0,0.0
2024-08-13 20:26:05.145428,2024-08-13 20:26:05.145428,0.9514563106796118,0.7540507396096011,0.7018472840051082,0.7744633600677553,0.7998225045869014,0.8124373520544099,0.7551224200534847,0.77625367809023,0.7998739069302832,0.3808471120476074,1.0,0.2513086889631896,0.8294596459142329,0.754026442064201,0.7655811726135744,1.0,0.8804733383969303,0.7533554187287113,0.7711691527243801,0.2513086889631896,0.24326817469134387
2024-08-13 20:26:05.148096,2024-08-13 20:26:05.148096,0.9546925566343043,0.7673270781581717,0.7637361151301951,0.7097530785527545,0.8075819818218208,0.8171461179824172,0.7562179192582673,0.7813616459971986,0.8244515902425406,0.39765076111621184,0.5893628216117263,0.2804299466085527,0.8391974736130293,0.7673040921940226,0.7848853625568668,0.612508279424901,0.8000634273822733,0.7649524088350732,0.7788417467090868,0.2804299466085525,0.26843391877310685
2024-08-13 20:26:05.150698,2024-08-13 20:26:05.150698,0.9579288025889968,0.7876076116283989,0.7771829810950615,0.7723390419384052,0.8002785474399406,0.8245080877680105,0.7642352882747144,0.7882670715468659,1.0,0.456623986803043,0.640796189994121,0.414611101856799,0.8491898315556028,0.7875866291961244,0.8100069844277628,0.7084593776586416,0.7343014073397853,0.780181616968981,0.7895414583430931,0.41461110185679906,0.3026140837085347
2024-08-13 20:26:05.153661,2024-08-13 20:26:05.153661,0.9611650485436894,0.8119920711587679,0.7977240070919837,0.7859373769793093,0.7334112780952374,0.8356001707276942,0.7945511599931857,0.7970720462456153,0.6191677312813626,0.5701689498302481,0.6672438466232701,0.8991099982604792,0.8594882259462678,0.8119734976888605,0.8317442194369439,0.0,0.7961323703912324,0.7992638609151886,0.8035531804076387,0.8991099982604798,0.33613325724574006
2024-08-13 20:26:05.156676,2024-08-13 20:26:05.156676,0.964401294498382,0.830896150914453,0.8224216718683823,0.8067097825584147,0.7980834194138609,0.8478331127698789,0.8141204780525564,0.8069252798043722,0.6814037174567714,0.7015247823716269,0.6225296774920509,0.6392605378267595,0.8700238754385139,0.8308794449953381,0.854600059816957,1.0,0.7276320202195716,0.8184228619559979,0.818862151505084,0.63926053782676,0.3578936727979496
2024-08-13 20:26:05.159877,2024-08-13 20:26:05.159877,0.9676375404530745,0.8599819791376654,0.841568564344336,0.8316856484021662,0.812135027760038,0.8560583648724647,0.8377158131056035,0.8196288502473292,0.7494588161080573,0.8752283480075317,0.6909361456469183,0.7095701862269778,0.880924565769502,0.8599681466332972,0.8757473025298039,0.612508279424901,0.8535796914001743,0.8417803417919401,0.8375558424396088,0.7095701862269781,0.40360808898454303
2024-08-13 20:26:05.163046,2024-08-13 20:26:05.163046,0.9708737864077671,0.8731755655932933,0.8710279843616698,0.8510482165693856,0.8335998399394359,0.8483165303149359,0.8595063986252217,0.8349652073041705,0.6791262343460122,1.0,0.5762912782233348,0.6645492172357652,0.8919908418224719,0.8731630364950237,0.8957051590482875,0.7084593776586416,0.7650471238944689,0.8611755727281822,0.855173892485195,0.6645492172357652,0.4149923010203589
2024-08-13 20:26:05.165755,2024-08-13 20:26:05.165755,0.9741100323624596,0.8913238499458308,0.8843910353275405,0.880839475332067,0.8594082263255183,0.7774354475924355,0.8797088906795736,0.8609571841709498,0.6236254969124287,0.8479993934446293,0.6080603889970592,0.6238610294649591,0.9032848873888605,0.8913131137326556,0.9134126443898646,0.0,0.791292976139994,0.8802141297707682,0.8731114325610224,0.6238610294649596,0.4419158851352143
2024-08-13 20:26:05.168553,2024-08-13 20:26:05.168553,0.9773462783171522,0.9071896349991541,0.9027724246155626,0.8943530512595262,0.879416206982232,0.8459896362645606,0.8991376559182439,0.8810219131770128,0.5060352716224166,0.840701827544591,0.5906701513524649,0.6020104193967108,0.9147780560277887,0.9071804661809449,0.9293980192383879,1.0,0.7745410490107201,0.8981078103259671,0.8907648801305548,0.6020104193967111,0.4585344458225282
2024-08-13 20:26:05.171576,2024-08-13 20:26:05.171576,0.9805825242718448,0.9217660515545187,0.9188419971305227,0.9129414934072276,0.9102004977805989,0.860884714579112,0.9148714797549349,0.901256982401521,0.5117164235109302,0.7926022531511635,0.5805745762858319,0.527564709171767,0.9264541655575314,0.9217583227534191,0.9443214196998652,0.612508279424901,0.7825981315988351,0.9147887215732339,0.9078965133185478,0.5275647091717667,0.4665416739427275
2024-08-13 20:26:05.174691,2024-08-13 20:26:05.174691,0.9838187702265373,0.9360405586009352,0.9336056399037894,0.9291920778626298,0.9241645217377816,0.8836379859870965,0.9308805689390143,0.9207051235742725,0.4702694004728659,0.7300059880122095,0.5771931043758884,0.5281734823632924,0.938309426871602,0.9360342399910371,0.9584813251684543,0.7084593776586416,0.7864449139672054,0.9306188434195984,0.924551845115084,0.5281734823632924,0.47215248323965353
2024-08-13 20:26:05.177635,2024-08-13 20:26:05.177635,0.9870550161812298,0.9448269707988685,0.9480634953031131,0.9441220222362593,0.9433725724321779,0.9109955614989051,0.9445055801317898,0.9381095606184753,0.40421029048140683,0.6610381800559366,0.5415949816229825,0.4835366569781807,0.9502749617956816,0.9448215202064181,0.9727761058975092,0.0,0.7363078647811854,0.9437002807925341,0.9395561610048438,0.48353665697818077,0.4745380187755579
2024-08-13 20:26:05.180359,2024-08-13 20:26:05.180359,0.9902912621359224,0.9641011274963857,0.9569627642322257,0.9587427347656047,0.9601648376232408,0.9322045527727659,0.9589985612870808,0.9555624862816559,0.43350860807842256,0.6060389677467909,0.6059043116524079,0.4936838727116821,0.9624823964612061,0.9640975810149568,0.986348413519019,1.0,0.7910498983535703,0.9594097264434741,0.9557235010648641,0.49368387271168235,0.5438116194456826
2024-08-13 20:26:05.184003,2024-08-13 20:26:05.184003,0.993527508090615,0.9763208884495799,0.9764844870889579,0.9677422474277647,0.9755924418363593,0.9648367192125847,0.9728914006479281,0.9708055679446554,0.4469373407946243,0.5949261881017883,0.5608115912875618,0.4804643790072094,0.9748431948801487,0.9763185491691649,1.0000000000000002,0.612508279424901,0.7853411432714967,0.973818981416948,0.9711493849157703,0.48046437900720906,1.0
2024-08-13 20:26:05.187350,2024-08-13 20:26:05.187350,0.9967637540453075,0.9873184267069223,0.9888612042884449,0.9874838681649027,0.9907005065800522,0.9796389557469596,0.9859497328675536,0.985760916619437,0.4457249739499905,0.5652942480232904,0.5525813634895655,0.4640466244004924,0.9873420175822146,0.987317173883058,,0.7084593776586416,,0.9869496626545062,0.9857133944610925,0.4640466244004926,1.0
2024-08-13 20:26:05.190486,2024-08-13 20:26:05.190486,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.3749781125347422,0.5476242359481858,0.5618181372177543,0.47756180785687785,1.0,1.0,,0.0,,1.0,1.0,0.47756180785687796,1.0
