date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,Labor_Force_Value,Labor_Force_Lag_1,Labor_Force_Lag_3,Labor_Force_Lag_12,Labor_Force_Rolling_Mean_3M,Labor_Force_Rolling_Mean_6M,Labor_Force_Rolling_Mean_12M,Labor_Force_EMA_12,Labor_Force_EMA_26,Labor_Force_EMA_50,Labor_Force_Peak,Labor_Force_Days_Since_Peak,Labor_Force_Trough,Labor_Force_Days_Since_Trough
1951-07-01,0.1413043478260869,0.0978260869565215,0.108695652173913,0.108695652173913,0.1007462686567173,0.0916030534351133,0.0791788856304984,0.1372796446108693,0.1848179434251637,0.1575675384435612,0.8191419516886248,0.6074154745423764,0.0430022534234703,0.1413043478260931,0.0797066014669924,1.0,0.7216978042590618,0.0765802799392556,0.0674496954276469,0.0525956105212648,0.607415474542377,0.5608755129958916,0.1413043478260868,0.0136343316942333,0.0454849498327759,0.1413043478260869,0.0978260869565215,0.108695652173913,0.108695652173913,0.12681159420289842,0.13043478260869545,0.12952898550724623,0.12580411113993925,0.11684661062985272,0.1025184676288618,0.1847826086956514,,0.0217391304347822,
1951-08-01,0.1195652173913046,0.1413043478260869,0.1413043478260869,0.1521739130434776,0.0932835820895521,0.0935114503816798,0.0762463343108512,0.1188876596555111,0.1769619859317037,0.1495897102801821,0.6412243091678123,0.4795611917494267,0.0440284278037788,0.1195652173913117,0.0836185819070891,0.727691959748654,0.6407482887637492,0.0755516225538839,0.0676670261110903,0.0533255191132626,0.479561191749427,0.4831932773109209,0.1195652173913046,0.0170987930263746,0.0467047019476687,0.1195652173913046,0.1413043478260869,0.1413043478260869,0.1521739130434776,0.11956521739130432,0.13224637681159404,0.12681159420289848,0.124844281332457,0.11704798890847878,0.10318696761954584,0.1847826086956514,,0.0217391304347822,
1951-09-01,0.108695652173913,0.1195652173913046,0.0978260869565215,0.1195652173913046,0.0970149253731342,0.0801526717557248,0.075268817204301,0.0908019499279034,0.0913943861645373,0.1538532333256657,0.6706440999294718,0.5219279279279266,0.0450528687814179,0.1086956521739193,0.0811735941320286,0.4865353812381272,0.6149252655175985,0.072889066126919,0.0669993241555859,0.0535613902466387,0.5219279279279271,0.5147058823529371,0.1086956521739132,0.0205632543585158,0.0479244540625614,0.108695652173913,0.1195652173913046,0.0978260869565215,0.1195652173913046,0.12318840579710148,0.11956521739130431,0.12590579710144917,0.12235987684652715,0.11642929729851095,0.10340299446481514,0.1847826086956514,,0.0217391304347822,
1951-10-01,0.1413043478260869,0.108695652173913,0.1413043478260869,0.1413043478260869,0.0970149253731342,0.0858778625954199,0.075268817204301,0.0908019499279034,0.0977057773972025,0.1538532333256657,0.7892714393178007,0.5432727272727268,0.0460825099670654,0.1413043478260931,0.0753056234718831,0.1514445066156895,0.7448004007299218,0.0760125958375121,0.0689878838136044,0.0551842523084538,0.5432727272727267,0.4977375565610816,0.1413043478260868,0.0239159588734912,0.0491048593350383,0.1413043478260869,0.108695652173913,0.1413043478260869,0.1413043478260869,0.1231884057971015,0.12499999999999996,0.12590579710144917,0.1252744108433825,0.11827189363388695,0.10488932204761012,0.1847826086956514,,0.0217391304347822,
1951-11-01,0.1195652173913046,0.1413043478260869,0.1195652173913046,0.1304347826086953,0.0970149253731342,0.0820610687022904,0.0742913000977516,0.0908019499279034,0.0862478322176898,0.1540093833494198,0.6412243091678123,0.5219639225305343,0.0471086843473739,0.1195652173913117,0.0723716381418082,0.5867193159658655,0.6768093607397141,0.0750712744677928,0.069091274616607,0.0558126455362488,0.5219639225305336,0.5147058823529371,0.1195652173913046,0.0273804202056325,0.0503246114499311,0.1195652173913046,0.1413043478260869,0.1195652173913046,0.1304347826086953,0.1231884057971015,0.12137681159420292,0.12499999999999994,0.12439607338921667,0.11836769539369565,0.10546484735520598,0.1847826086956514,,0.0217391304347822,
1951-12-01,0.1630434782608691,0.1195652173913046,0.108695652173913,0.1195652173913046,0.1156716417910459,0.0935114503816798,0.0782013685239491,0.1188876596554883,0.103063870167333,0.1730734685674805,0.8187403347805566,0.6286519246519248,0.0481417923383602,0.1630434782608771,0.0713936430317838,0.0,0.8307127675367383,0.0814433878661669,0.0726627431208246,0.0582780502614417,0.6286519246519238,0.5477941176470553,0.1630434782608697,0.0307331247206079,0.051505016722408,0.1630434782608691,0.1195652173913046,0.108695652173913,0.1195652173913046,0.14130434782608683,0.13224637681159418,0.12862318840579698,0.1303418279848555,0.12167701264311591,0.10772283288091826,0.1847826086956514,,0.0217391304347822,
1952-01-01,0.1521739130434776,0.1630434782608691,0.1413043478260869,0.108695652173913,0.1194029850746272,0.0954198473282446,0.0821114369501465,0.1237421994304658,0.1125666350416519,0.1730734685674791,0.6708428868218901,0.6287963902989263,0.0491731669266771,0.1521739130434856,0.069437652811735,0.0222677698507141,0.8004271923311173,0.0850430221023721,0.0751007243327039,0.0601813588561235,0.6287963902989275,0.5477941176470553,0.1521739130434782,0.0341975860527492,0.0527247688373008,0.1521739130434776,0.1630434782608691,0.1413043478260869,0.108695652173913,0.14492753623188379,0.13405797101449266,0.13224637681159404,0.1337006103015666,0.12393604230240196,0.10946601249513628,0.1847826086956514,,0.0217391304347822,
1952-02-01,0.1521739130434776,0.1521739130434776,0.1195652173913046,0.108695652173913,0.1305970149253736,0.1011450381679388,0.086021505376344,0.0343199111525115,0.1107176152321452,0.1684674697625173,0.7002633468996896,0.6287963902989263,0.050204541514994,0.1521739130434856,0.064547677261614,0.9554092315497656,0.8049915728221784,0.0880888664560846,0.0773581143437027,0.0620100278980721,0.6287963902989275,0.5656108597285023,0.1521739130434782,0.0376620473848904,0.0539445209521935,0.1521739130434776,0.1521739130434776,0.1195652173913046,0.108695652173913,0.15579710144927475,0.13949275362318814,0.13586956521739108,0.1365426568772452,0.12602773643137052,0.111140832124483,0.1847826086956514,,0.0217391304347822,
1952-03-01,0.0869565217391299,0.1521739130434776,0.1630434782608691,0.1847826086956514,0.1044776119402994,0.0973282442748093,0.0772238514173997,0.2059194669163256,0.1575064015938449,0.1563370680741218,0.5234439095245466,0.3530969899665547,0.0512255156872942,0.0869565217391361,0.0625916870415652,0.5710665168439846,0.5987270197767494,0.0799131952270197,0.074234685860989,0.0609745028749557,0.3530969899665548,0.4846256684491933,0.0869565217391302,0.0409029950827,0.0550855793822545,0.0869565217391299,0.1521739130434776,0.1630434782608691,0.1847826086956514,0.13043478260869504,0.13586956521739094,0.12771739130434764,0.12891402070215055,0.12313357238009344,0.11019242779564563,0.1847826086956514,,0.0217391304347822,
1952-04-01,0.0760869565217383,0.0869565217391299,0.1521739130434776,0.108695652173913,0.0783582089552235,0.0858778625954199,0.0742913000977516,0.2250507075434921,0.2154991115394004,0.1884785687389332,0.6704932378905752,0.4791299800030743,0.052244756456925,0.0760869565217454,0.0596577017114912,0.2965245173761559,0.5746651119433182,0.0712031655477005,0.0704736883812655,0.0595141730840058,0.4791299800030749,0.470588235294113,0.0760869565217388,0.0443674564148413,0.0563053314971473,0.0760869565217383,0.0869565217391299,0.1521739130434776,0.108695652173913,0.10507246376811526,0.12499999999999951,0.12499999999999974,0.12078678005901021,0.11964863787206713,0.10885495833392378,0.1847826086956514,,0.0217391304347822,
1952-05-01,0.108695652173913,0.0760869565217383,0.1521739130434776,0.1413043478260869,0.0634328358208966,0.0839694656488543,0.0713587487781044,0.0908019499279535,0.219374147862619,0.1872784891215378,0.789725562238306,0.4794539332721155,0.0532691974345641,0.108695652173921,0.0557457212713927,0.6540744777450982,0.6910800889440196,0.0692096025063024,0.0695980855168585,0.0595073519048039,0.479453933272115,0.4017216642754632,0.1086956521739132,0.0477201609298167,0.0574857367696242,0.108695652173913,0.0760869565217383,0.1521739130434776,0.1413043478260869,0.09057971014492706,0.1231884057971009,0.12228260869565193,0.11892660653822602,0.11883730559812979,0.1088487110335312,0.1847826086956514,,0.0217391304347822,
1952-06-01,0.108695652173913,0.108695652173913,0.0869565217391299,0.0978260869565215,0.07089552238806,0.0744274809160296,0.0723362658846529,0.1029597334581752,0.1835967847227563,0.1814568328526627,0.7002633468996896,0.5646898818695435,0.0542936384122032,0.108695652173921,0.0533007334963331,0.4256566938086052,0.7011836716754374,0.0675227414712731,0.0687873421238896,0.0595007982228255,0.5646898818695426,0.5147058823529371,0.1086956521739132,0.0511846222619579,0.058705488884517,0.108695652173913,0.108695652173913,0.0869565217391299,0.0978260869565215,0.09782608695652144,0.11413043478260824,0.1231884057971012,0.11735261355910094,0.11808607201115076,0.10884270872531089,0.1847826086956514,,0.0217391304347822,
1952-07-01,0.0869565217391299,0.108695652173913,0.0760869565217383,0.1413043478260869,0.0746268656716422,0.0629770992366394,0.0674486803519069,0.0686398223054436,0.1518384114070801,0.1915177217726776,0.640924618620947,0.4369080706050395,0.0553146125845034,0.0869565217391379,0.0513447432762834,1.0,0.6284296573075316,0.0625110894706413,0.0662987856574579,0.0585636743634445,0.4369080706050396,0.4144385026737932,0.0869565217391302,0.0545373267769333,0.0598858941569939,0.0869565217391299,0.108695652173913,0.0760869565217383,0.1413043478260869,0.10144927536231862,0.10326086956521695,0.11865942028985478,0.11267629174064386,0.11578017939840847,0.10798442688271556,0.1847826086956514,,0.0217391304347822,
1952-08-01,0.0652173913043476,0.0869565217391299,0.108695652173913,0.1195652173913046,0.0597014925373144,0.0477099236641214,0.0625610948191592,0.1188876596555482,0.0862478322176949,0.224064829534635,0.6407231288814628,0.43654873054873,0.0563321199514647,0.0652173913043556,0.0513447432762834,0.727691959748654,0.5591512265185052,0.0546861528068074,0.0622566985674506,0.0567324732747946,0.4365487305487299,0.4506641366223877,0.0652173913043481,0.0580017881090746,0.0611056462718866,0.0652173913043476,0.0869565217391299,0.108695652173913,0.1195652173913046,0.08695652173913017,0.08876811594202862,0.11413043478260838,0.10537492244275214,0.1120347876877373,0.1063072882325835,0.1847826086956514,,0.0217391304347822,
1952-09-01,0.1195652173913046,0.0652173913043476,0.108695652173913,0.108695652173913,0.0634328358208966,0.0534351145038165,0.0635386119257086,0.1495970244660266,0.1125666350416561,0.2239494266632826,0.8496210488278668,0.5646536430292767,0.0573582943317733,0.1195652173913117,0.0547677261613683,0.4865353812381272,0.7321303255673719,0.057025822672581,0.0628586956849819,0.0573001519548883,0.5646536430292772,0.4733455882352911,0.1195652173913046,0.0614662494412159,0.0623253983867794,0.1195652173913046,0.0652173913043476,0.108695652173913,0.108695652173913,0.09057971014492737,0.0942028985507244,0.11503623188405769,0.10755804474252943,0.11259259729540895,0.10682720702312158,0.1847826086956514,,0.0217391304347822,
1952-10-01,0.0652173913043476,0.1195652173913046,0.0869565217391299,0.1413043478260869,0.0559701492537314,0.0515267175572509,0.0566959921798631,0.1715995557636322,0.127128523860116,0.2388858343257793,0.5521671120486067,0.3943622079379663,0.0583758016987346,0.0652173913043547,0.0596577017114912,0.1514445066156895,0.540154739103798,0.050044773208449,0.0590714300744172,0.0555185007646139,0.3943622079379657,0.4201680672268872,0.0652173913043481,0.0648189539561913,0.0635058036592563,0.0652173913043476,0.1195652173913046,0.0869565217391299,0.1413043478260869,0.08333333333333327,0.09239130434782594,0.10869565217391274,0.10104409805973223,0.10908332277755256,0.10519544954395398,0.1847826086956514,,0.0217391304347822,
1952-11-01,0.108695652173913,0.0652173913043476,0.0652173913043476,0.1195652173913046,0.07089552238806,0.0515267175572526,0.0557184750733137,0.1572735907015178,0.127128523860116,0.237460772006299,0.8197495084422329,0.5219279279279266,0.0594002426763737,0.108695652173921,0.0586797066014677,0.5867193159658655,0.6828044226737369,0.051306347450013,0.0590404389364431,0.0556683726175437,0.5219279279279271,0.5147058823529371,0.1086956521739132,0.0682834152883325,0.0647255557741491,0.108695652173913,0.0652173913043476,0.0652173913043476,0.1195652173913046,0.09782608695652173,0.09239130434782596,0.10778985507246343,0.10222126023114465,0.10905460643654222,0.10533271239218767,0.1847826086956514,,0.0217391304347822,
1952-12-01,0.1195652173913046,0.108695652173913,0.1195652173913046,0.1630434782608691,0.07089552238806,0.0534351145038165,0.0518084066471171,0.1572735907015178,0.1394203389831156,0.200788304036739,0.72993271103906,0.4584665446410408,0.0604264170566823,0.1195652173913117,0.055256723716381,0.0,0.7361054209815201,0.0541659873706779,0.0598806775081239,0.0562777807351784,0.458466544641041,0.4779411764705852,0.1195652173913046,0.071636119803308,0.065905961046626,0.1195652173913046,0.108695652173913,0.1195652173913046,0.1630434782608691,0.09782608695652173,0.09420289855072456,0.10416666666666641,0.10488956133270773,0.10983317021096906,0.10589084984313343,0.1847826086956514,,0.0217391304347822,
1953-01-01,0.1521739130434776,0.1195652173913046,0.0652173913043476,0.1521739130434776,0.1007462686567173,0.0648854961832059,0.0518084066471171,0.1237421994304857,0.1974351199254042,0.200788304036739,0.789121087810339,0.5432727272727268,0.0614577916449992,0.1521739130434856,0.0542787286063566,0.0222677698507141,0.84736603415746,0.0619621447600353,0.0632654783950181,0.058259531272065,0.5432727272727267,0.568362480127181,0.1521739130434782,0.0751005811354492,0.0671257131615187,0.1521739130434776,0.1195652173913046,0.0652173913043476,0.1521739130434776,0.12681159420289842,0.10507246376811584,0.10416666666666641,0.11216407698051847,0.11296952153189561,0.10770587192942144,0.1847826086956514,,0.0217391304347822,
1953-02-01,0.1521739130434776,0.1521739130434776,0.108695652173913,0.1521739130434776,0.115671641791045,0.0801526717557248,0.0518084066471171,0.1029597334581196,0.1848179434251588,0.200788304036739,0.7002633468996896,0.5432727272727268,0.062489166233316,0.1521739130434856,0.0537897310513448,0.9554092315497656,0.8383124403560451,0.0685588933202616,0.0663995532902905,0.0601635661016235,0.5432727272727267,0.4946524064171081,0.1521739130434782,0.0785650424675905,0.0683454652764115,0.1521739130434776,0.1521739130434776,0.108695652173913,0.1521739130434776,0.1413043478260866,0.11956521739130417,0.10416666666666641,0.11831943637481988,0.11587355053275354,0.10944971667899227,0.1847826086956514,,0.0217391304347822,
1953-03-01,0.1630434782608691,0.1521739130434776,0.1195652173913046,0.0869565217391299,0.1305970149253736,0.0877862595419856,0.0586510263929618,0.0343199111525139,0.2151437918805329,0.2331417072656397,0.7297332531288798,0.6934473426969179,0.0635222742243023,0.1630434782608762,0.0498777506112473,0.5710665168439846,0.8909866947732716,0.0759329115105638,0.0701704085594201,0.0624583464909198,0.6934473426969183,0.5347593582887662,0.1630434782608697,0.0816942333482342,0.0694471768640566,0.1630434782608691,0.1521739130434776,0.1195652173913046,0.0869565217391299,0.15579710144927475,0.12681159420289825,0.11050724637681132,0.12520005820344285,0.11936761925335469,0.11155143281945804,0.1847826086956514,,0.0217391304347822,
1953-04-01,0.108695652173913,0.1630434782608691,0.1521739130434776,0.0760869565217383,0.115671641791045,0.0954198473282446,0.0615835777126108,0.1572735907014826,0.1331231784349571,0.2183505193156121,0.5531610465106942,0.6077427334570209,0.0645467152019414,0.1086956521739193,0.0454767726161371,0.2965245173761559,0.7267838284968384,0.0732116952441099,0.0693172708670015,0.0623360675310546,0.6077427334570196,0.4450464396284795,0.1086956521739132,0.0851586946803755,0.0706669289789494,0.108695652173913,0.1630434782608691,0.1521739130434776,0.0760869565217383,0.14130434782608656,0.1340579710144925,0.11322463768115922,0.12266091881428441,0.11857710317339605,0.11143944142159352,0.1847826086956514,,0.0217391304347822,
1953-05-01,0.0543478260869561,0.108695652173913,0.1521739130434776,0.108695652173913,0.0820895522388065,0.0858778625954199,0.0566959921798631,0.2972191491388331,0.239853097325753,0.2542168093913159,0.5519165262028358,0.4363681484899759,0.0655624891662333,0.0543478260869623,0.0420537897310522,0.6540744777450982,0.5522551549534427,0.0619483575142467,0.0641826582101865,0.0598915158631703,0.4363681484899753,0.4610492845786932,0.0543478260869566,0.0885113991953509,0.0718473342514263,0.0543478260869561,0.108695652173913,0.1521739130434776,0.108695652173913,0.10869565217391271,0.12499999999999967,0.1086956521739128,0.11215121224084929,0.11381937894477087,0.10920055454572539,0.1847826086956514,,0.0217391304347822,
1953-06-01,0.0869565217391299,0.0543478260869561,0.1630434782608691,0.108695652173913,0.0559701492537323,0.0801526717557248,0.0547409579667652,0.1495970244660254,0.2594840486123259,0.2587467351285111,0.7900308940312669,0.5005108957596256,0.0665834633385336,0.0869565217391361,0.0352078239608806,0.4256566938086052,0.6845899042926078,0.0577943030454655,0.0620351894410662,0.0589390697433831,0.5005108957596255,0.5316742081447925,0.0869565217391302,0.0919758605274921,0.0730670863663191,0.0869565217391299,0.0543478260869561,0.1630434782608691,0.108695652173913,0.083333333333333,0.11956521739130388,0.10688405797101423,0.10827510600981553,0.11182953767027895,0.10832823953370203,0.1847826086956514,,0.0217391304347822,
